"Indicador";"Para_que serve_este_Indicador";"Como_Interpretar";"Unidade_gráfico";"Indicador_Partido";"Indicador_T-1 (quando houver problema 1994-1998)";"unidade de medida";"eixo x";"eixo y";"codigo"
"Número Efetivo de Partidos";"O Número Efetivo de Partidos Parlamentares (NEPP) mede a fragmentação de um sistema partidário na casa legislativa, ponderando o número de partidos pela sua proporção de assentos, ou seja, pelo peso que ocupa no parlamento.";"Valores mais próximos de 1 indicam concentração partidária, enquanto valores mais altos revelam maior fragmentação do sistema político. Eixo X (horizontal): Representa os anos das eleições legislativas. Eixo Y (vertical): Indica o NEPP, o número efetivo de partidos na arena legislativa.";"Número efetivo de partidos parlamentares";"Não";"Não";"Número efetivo de partidos";"Anos das eleições";"NEPP, número efetivo de partidos parlamentares";1
"Índice de Volatilidade Eleitoral";"Mede a estabilidade do sistema eleitoral, indicando o grau de lealdade dos eleitores aos partidos. O índice reflete as mudanças na proporção de votos de cada partido entre eleições ao longo do tempo.";"Valores próximos de 0 indicam estabilidade eleitoral (pouca mudança nas preferências), enquanto valores mais altos revelam maior instabilidade e mudanças significativas em preferências eleitorais. Eixo X (horizontal): Tempo (anos ou eleições). Eixo Y (vertical): Índice de volatilidade eleitoral.";"Volatilidade eleitoral";"Não";"Sim";"Volatilidade eleitoral";"Anos das eleições";"Índice de volatilidade eleitoral";2
"Quociente Eleitoral";"Calcula quantos votos são necessários para conquistar uma cadeira em eleições proporcionais naquele distrito eleitoral. Para isso dividi-se o total de votos válidos pelo número de vagas em disputa.";"Valores mais altos indicam maior dificuldade para obter uma cadeira (mais votos necessários), enquanto valores menores representam menor barreira eleitoral para conquistar uma vaga. Eixo X (horizontal): Tempo (anos ou eleições). Eixo Y (vertical): Quociente eleitoral.";"Quociente eleitoral";"Não";"Não";"Votos";"Anos das eleições";"Quociente eleitoral";3
"Quociente Partidário";"Retirado";"Retirado";"Retirado";"Retirado";"Retirado";"Retirado";"Retirado";"Retirado";4
"Taxa de Renovação Líquida";"Mede a renovação do corpo legislativo ao longo do tempo. O cálculo mede a renovação a partir da proporção de derrotados que foram capazes de capturar cadeiras de candidatos a reeleição. É a proporção dos primeiros sob a soma de derrotados e reeleitos.";"Valores mais altos indicam maior renovação efetiva do parlamento (mais mandatários derrotados), enquanto valores menores revelam maior estabilidade na composição parlamentar entre mandatos.Eixo X (horizontal): Tempo (anos ou eleições). Eixo Y (horizontal): Taxa de renovação líquida (%).";"Porcentagem";"Não";"Não";"Porcentagem";"Anos das eleições";"Taxa de renovação líquida (%)";5
"Taxa de Reeleição";"Mede o percentual de políticos (mandatários) que conseguiram se reeleger entre aqueles que tentaram disputar novamente o mesmo cargo no pleito seguinte. É medida pela razão entre o total de candidatos que disputaram a eleição pelo total de vagas em jogo.  ";"Valores mais altos indicam maior continuidade dos mandatários, enquanto valores menores revelam maior dificuldade de reeleição. Eixo X (horizontal): Tempo (anos ou eleições). Eixo Y (vertical): Taxa de reeleição (%).";"Porcentagem";"Não";"Não";"Porcentagem";"Anos das eleições";"Taxa de reeleição (%)";6
"Taxa de Migração Partidária";"Retirado";"Retirado";"Retirado";"Retirado";"Retirado";"Média de migrações partidárias";"Anos das eleições";"Taxa de migração partidária (média de mudanças por político)";7
"Taxa de sucesso eleitoral feminino";"Mensura a capacidade de eleição de mulheres por cada candidata lançada. Para esse índice se divide o total de mulheres eleitas pelo total de mulheres candidatas. ";"Valores iguais a 1 indicam que as mulheres se elegem na mesma proporção em que se candidataram; valores menores que 1 revelam menor sucesso eleitoral feminino; valores maiores que 1 indicam que mulheres superam a expectativa inicial de suas candidaturas. Eixo Y: Índice de Eficiciência Eleitoral de Gênero (IPEG). Barras: Cada barra representa uma eleição.";"IEEG";"Não";"Não";"IEEG";"Anos das eleições";"Taxa de Sucesso Eleitoral Feminino";8
"Distribuição de Votos por Região";"Retirado";"Retirado";"Retirado";"Retirado";"Retirado";"Porcentagem";"Anos das eleições";"Índice de Concentração Regional do Voto (%)";9
"Índice de Concentração Regional do Voto";"Mede o grau de concentração geográfica dos votos de um partido, identificando se o apoio eleitoral está disperso nacionalmente ou concentrado em regiões específicas.";"Valores próximos de 0 indicam distribuição uniforme dos votos entre regiões, enquanto valores próximos de 1 revelam alta concentração regional, sinalizando hegemonias eleitorais territoriais específicas. Eixo X (horizontal): Tempo (anos ou eleições). Eixo Y (vertical): Índice de Concentração Regional do Voto (HHI). Linhas: Cada linha representa uma região (Estado, Município).";"Índice de Herfindahl-Hirschman (HHI)";"Não";"Não";"Índice de Herfindahl-Hirschman (HHI)";"Anos das eleições";"Índice de Concentração Regional do Voto (HHI)";10
"Índice de Desigualdade Regional do Voto";"Mede a variabilidade na distribuição geográfica dos votos de um partido entre regiões, identificando desigualdades territoriais no apoio eleitoral e possíveis concentrações regionais.";"Valores próximos de 0 indicam distribuição uniforme dos votos entre regiões (baixa desigualdade), enquanto valores mais altos revelam concentrações regionais significativas e maior desigualdade territorial no apoio eleitoral. Eixo X (horizontal): Tempo (anos ou eleições). Eixo Y (vertical): Índice de Dispersão Regional do Voto.";"Coeficiente de variação";"Não";"Não";"Coeficiente de variação";"Anos das eleições";"Índice de Desigualdade Regional do Voto";11
"Desproporcionalidade (Gellagher index)";"Mensura a desproporcionalidade de um sistema eleitoral através da diferença na proporção de cadeiras conquistadas e votos recebidos. Indicadores mais baixos mostram que a correspondência entre quantidade de votos e quantidade de cadeiras recebidas por um partido é equilibrada.";"Quanto mais próximo de zero, menor a diferença entre votos e cadeiras.Quanto mais próximo de 100, maior a diferença entre votos amealhados e cadeiras recebidas por um partido político. Eixo X (horizontal): Tempo (anos ou eleições). Eixo Y (vertical): Índice de Eficiência do Voto (IEV). Linhas: Cada linha representa um partido ou coligação/federação.";"EM";"Sim";"Não";"Gellagher index";"Anos das eleições";"Gellagher index";12
"Taxa de Custo por Voto";"Retirado";"Retirado";"Retirado";"Retirado";"Retirado";"money";"Anos das eleições";"Valor em reais do custo por voto";13
"Índice de Desigualdade no Acesso a Recursos";"Mede o grau de desigualdade na distribuição de recursos financeiros entre candidatos ao mesmo cargo, avaliando se a competição eleitoral é equilibrada em termos de financiamento de campanha.";"Valores próximos de 0 indicam distribuição equilibrada de recursos entre candidatos (maior igualdade), enquanto valores mais altos revelam concentração financeira em poucos candidatos (maior desigualdade no acesso). Eixo X: Tempo (anos ou eleições). Eixo Y: Índice de Desigualdade de Acesso a Recursos (HHI).";"IDAR";"Não";"Não";"IEAR";"Anos das eleições";"Índice de Desigualdade no Acesso a Recursos (HHI)";14
"Índice de Concentração de Patrimônio";"Mede o grau de concentração da riqueza declarada entre candidatos ao mesmo cargo, identificando se poucos candidatos muito ricos dominam financeiramente a disputa eleitoral.";"Valores próximos de 0 indicam patrimônios distribuídos uniformemente entre candidatos, enquanto valores próximos de 1 revelam alta concentração de riqueza em poucos candidatos da disputa. Eixo X (horizontal): Tempo (anos ou eleições). Eixo Y (vertical): Índice de Diversidade Econômica entre Candidatos (IDEC).";"ICP";"Não";"Sim";"ICP";"Anos das eleições";"Índice de Concentração de Patrimônio (ICP)";15
"Média e Mediana de Patrimônio da Classe Política";"Analisa o perfil patrimonial dos políticos eleitos, permitindo identificar o nível socioeconômico da classe política e avaliar representatividade.";"Quando a média é significativamente maior que a mediana, indica concentração de riqueza entre poucos políticos muito ricos; valores próximos entre si sugerem distribuição mais equilibrada de patrimônios na classe política.";"Valor em real";"Não";"Não";"money";"Anos das eleições";"Média/Mediana do patrimônio (R$)";16
